RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30
394653,61,"Greenville, SC",msa,SC,122783.0,124333.0,132000.0,133300.0,133333.0,128250.0,125917.0,120400.0,116817.0,114300.0,117483.0,120817.0,122667.0,122667.0,122333.0,124000.0,124667.0,125000.0,125150.0,122383.0,115717.0,112983.0,114083.0,120750.0,127167.0,130500.0,131833.0,127983.0,126317.0,128483.0,131833.0,131833.0,125500.0,118833.0,115000.0,117500.0,122500.0,126233.0,128733.0,132233.0,133000.0,132833.0,124750.0,124417.0,119083.0,127000.0,128833.0,133292.0,128125.0,128625.0,130333.0,135500.0,133833.0,136033.0,132367.0,134033.0,132317.0,137150.0,132817.0,129500.0,128333.0,136667.0,145000.0,146667.0,144667.0,141000.0,136000.0,133000.0,130500.0,132167.0,133833.0,133333.0,132167.0,136333.0,141333.0,144167.0,143667.0,139667.0,139667.0,137667.0,139583.0,135917.0,136250.0,139767.0,143100.0,147767.0,150000.0,157000.0,154750.0,151083.0,145250.0,145200.0,143533.0,142700.0,144667.0,148000.0,153000.0,156483.0,163133.0,167133.0,165983.0,161667.0,160667.0,158667.0,156333.0,155000.0,155333.0,159750.0,161583.0,164883.0,168142.0,170308.0,171342.0,168667.0,169083.0,169417.0,169417.0,168167.0,168167.0,169833.0,172833.0,176733.0,183400.0,187233.0,186667.0,184333.0,179333.0,177667.0,174967.0,174533.0,176978.0,179662.0,186512.0,190733.0,196417.0,198333.0,200833.0,199167.0,196667.0,192500.0,188767.0,186267.0,187350.0,192750.0,197750.0,205083.0,210250.0,215250.0,216833.0,216667.0,220667.0,222000.0,228667.0,225367.0,224033.0,220700.0,225500.0,232167.0,242500.0,248667.0,252333.0,248667.0,251000.0,255667.0,262300.0,259967.0,263300.0,262667.0,269258.0,274258.0,283241.0,288317.0,283317.0,285333.0,285333.0,285333.0,273333.0,268333.0,264567.0,269383.0,272717.0,284483.0,292817.0,298233.0,295200.0,291050.0,287300.0,282333.0
394312,62,"Albuquerque, NM",msa,NM,179948.0,182690.0,186961.0,189726.0,188448.0,181448.0,177448.0,173117.0,171783.0,170450.0,173000.0,175000.0,176000.0,175667.0,176000.0,176333.0,175704.0,175370.0,172870.0,170500.0,168650.0,169317.0,167983.0,167800.0,168633.0,170267.0,170633.0,171633.0,174021.0,175188.0,176188.0,173833.0,173300.0,167550.0,167550.0,162207.0,162291.0,158924.0,160300.0,163300.0,163300.0,163300.0,161633.0,160000.0,158667.0,156583.0,154917.0,155583.0,158167.0,164167.0,166500.0,166667.0,164525.0,165358.0,163025.0,163167.0,160667.0,157985.0,157139.0,161139.0,163737.0,165583.0,162600.0,166683.0,170017.0,172336.0,168336.0,165002.0,166667.0,167333.0,165667.0,161583.0,163000.0,168000.0,171250.0,175833.0,176165.0,174849.0,171515.0,170267.0,172000.0,169000.0,166250.0,164167.0,167167.0,170750.0,176583.0,178500.0,178583.0,175250.0,174967.0,173967.0,173300.0,170667.0,166833.0,167500.0,171118.0,179285.0,183202.0,184585.0,182585.0,182534.0,181867.0,180534.0,177083.0,175750.0,177050.0,178300.0,181200.0,183567.0,186900.0,188633.0,189300.0,188967.0,188000.0,190333.0,188983.0,187104.0,185104.0,188354.0,195233.0,198900.0,201667.0,202483.0,202538.0,199871.0,195388.0,194667.0,196083.0,195750.0,195126.0,195448.0,202475.0,209651.0,216246.0,219036.0,218150.0,214817.0,215000.0,214000.0,215667.0,214000.0,216000.0,220167.0,222833.0,223500.0,224833.0,232000.0,240250.0,243083.0,244167.0,243167.0,244833.0,244496.0,247246.0,250580.0,258333.0,265000.0,274000.0,279000.0,282133.0,280967.0,277633.0,279833.0,283667.0,288667.0,291667.0,295000.0,303667.0,314025.0,320692.0,322025.0,317600.0,317600.0,315933.0,314000.0,310667.0,305000.0,302667.0,304333.0,316667.0,330000.0,341509.0,343175.0,344842.0,343333.0,338333.0,337356.0
394357,63,"Bakersfield, CA",msa,CA,200000.0,195167.0,189833.0,183167.0,174833.0,167500.0,162500.0,154000.0,147333.0,135667.0,129000.0,121333.0,116500.0,116167.0,119833.0,128000.0,130000.0,126667.0,125000.0,123333.0,125000.0,121667.0,121963.0,121130.0,121463.0,124500.0,125333.0,126667.0,130000.0,128000.0,126667.0,119667.0,119000.0,115667.0,112667.0,110333.0,111167.0,115000.0,119167.0,123000.0,122583.0,121750.0,118417.0,116667.0,116667.0,115667.0,112917.0,111250.0,114083.0,117167.0,126333.0,131167.0,136667.0,132917.0,132583.0,133417.0,134667.0,134833.0,135167.0,137667.0,142833.0,152500.0,162667.0,167333.0,167667.0,165250.0,163250.0,162917.0,162333.0,161333.0,161000.0,161333.0,168000.0,168333.0,175667.0,176333.0,181333.0,177500.0,175167.0,170833.0,170667.0,171000.0,172000.0,172000.0,176000.0,181667.0,183667.0,186333.0,186500.0,185833.0,182167.0,180667.0,186000.0,186917.0,187917.0,184583.0,187000.0,190917.0,198583.0,203583.0,202167.0,197833.0,196167.0,197833.0,197500.0,192500.0,190500.0,190833.0,197500.0,200000.0,203333.0,206667.0,207000.0,209667.0,206833.0,209167.0,207833.0,206417.0,209114.0,211114.0,214364.0,216500.0,218167.0,221833.0,224333.0,226333.0,226333.0,221333.0,217667.0,215667.0,218000.0,222167.0,226500.0,230800.0,234967.0,236633.0,236667.0,235000.0,235000.0,236667.0,236667.0,235333.0,235150.0,235150.0,238150.0,240000.0,247917.0,252917.0,258167.0,259417.0,263750.0,267583.0,269250.0,269333.0,266250.0,270417.0,274333.0,283333.0,285667.0,292333.0,295667.0,303333.0,305667.0,308333.0,310000.0,311000.0,311667.0,311833.0,320167.0,327167.0,332417.0,329083.0,328750.0,325667.0,324000.0,317333.0,313500.0,313167.0,317250.0,320417.0,319083.0,323333.0,326667.0,335833.0,335000.0,336667.0,331500.0,329000.0
394308,64,"Albany, NY",msa,NY,162000.0,164817.0,167927.0,174427.0,176860.0,176283.0,170617.0,167533.0,167000.0,163667.0,158333.0,158500.0,163417.0,169417.0,170333.0,172083.0,175417.0,175000.0,169667.0,164667.0,161387.0,160053.0,159720.0,159667.0,163237.0,164403.0,170737.0,170667.0,172000.0,170667.0,170500.0,171500.0,166917.0,166583.0,161483.0,157383.0,156050.0,159650.0,166560.0,172420.0,172920.0,170027.0,166500.0,164217.0,164883.0,161217.0,158667.0,159000.0,162150.0,165817.0,169483.0,175917.0,177883.0,177900.0,171733.0,171600.0,169917.0,166167.0,164833.0,166333.0,169333.0,167000.0,171167.0,175833.0,182500.0,177500.0,173133.0,167233.0,164050.0,165750.0,166036.0,166053.0,164386.0,165733.0,170733.0,177233.0,179000.0,175583.0,168750.0,167083.0,166083.0,165750.0,161583.0,160167.0,160833.0,166667.0,170000.0,173300.0,173967.0,174708.0,171408.0,168742.0,164667.0,163000.0,160020.0,159987.0,162320.0,166910.0,171277.0,175610.0,178333.0,177333.0,174000.0,169967.0,170300.0,166300.0,164417.0,163417.0,165250.0,165467.0,169133.0,176800.0,181833.0,182000.0,177634.0,175967.0,173467.0,172333.0,171000.0,173667.0,179496.0,184496.0,188663.0,189467.0,192133.0,191300.0,187300.0,184300.0,179267.0,181633.0,179300.0,180667.0,180967.0,184967.0,193533.0,199267.0,201267.0,198367.0,194333.0,192333.0,191983.0,192317.0,190817.0,189633.0,192867.0,202850.0,205716.0,206816.0,207687.0,215687.0,220687.0,220000.0,217333.0,212858.0,212525.0,215525.0,226667.0,239000.0,251333.0,258333.0,264083.0,264750.0,261750.0,258667.0,255667.0,256667.0,253333.0,255000.0,259000.0,270500.0,282167.0,290283.0,297117.0,295450.0,291167.0,282833.0,277000.0,272500.0,265833.0,265333.0,268667.0,282000.0,291667.0,299167.0,299167.0,300833.0,303333.0,307000.0
394753,65,"Knoxville, TN",msa,TN,129658.0,134658.0,137333.0,137983.0,136317.0,131983.0,128667.0,125333.0,121667.0,120667.0,121000.0,123833.0,124833.0,128583.0,131750.0,133083.0,131500.0,128983.0,129283.0,126983.0,123500.0,119867.0,118750.0,121417.0,123583.0,126833.0,129667.0,130833.0,129617.0,127450.0,124430.0,121647.0,122980.0,124250.0,125267.0,126600.0,127017.0,127667.0,126427.0,129387.0,130887.0,130749.0,125789.0,121255.0,118950.0,117617.0,119617.0,119633.0,124300.0,128867.0,132533.0,134533.0,134333.0,131667.0,129917.0,127250.0,126917.0,118650.0,115403.0,115737.0,124087.0,131667.0,135917.0,138917.0,138583.0,137667.0,133333.0,130317.0,128650.0,123983.0,121667.0,122832.0,131499.0,138166.0,143667.0,145000.0,144000.0,138583.0,136083.0,135058.0,138808.0,138975.0,139167.0,138250.0,138917.0,142083.0,145333.0,151317.0,150650.0,147650.0,143000.0,141167.0,140317.0,139983.0,140150.0,140000.0,143300.0,146600.0,151933.0,153633.0,156667.0,155500.0,155158.0,152825.0,150425.0,147433.0,143433.0,146833.0,150133.0,156800.0,160300.0,164633.0,167300.0,165300.0,164333.0,165000.0,166000.0,164133.0,162467.0,165725.0,167592.0,170925.0,171667.0,176917.0,175217.0,174883.0,173633.0,175333.0,174000.0,168333.0,165000.0,167700.0,175667.0,183983.0,187950.0,191650.0,193667.0,192833.0,192500.0,190167.0,190250.0,184250.0,183583.0,187633.0,198133.0,200883.0,205250.0,210733.0,219383.0,223383.0,225400.0,225000.0,224000.0,220667.0,219333.0,223667.0,228667.0,234967.0,242133.0,250467.0,257833.0,257317.0,258983.0,260650.0,264292.0,261375.0,259042.0,262083.0,275667.0,290667.0,302333.0,306933.0,308600.0,303100.0,296167.0,289500.0,288333.0,291483.0,298150.0,303317.0,303500.0,308650.0,319817.0,329783.0,332633.0,327967.0,326217.0,322954.0
394367,66,"Baton Rouge, LA",msa,LA,154633.0,157333.0,159000.0,160000.0,160000.0,157300.0,157300.0,153883.0,151583.0,149710.0,153094.0,158094.0,159933.0,161967.0,165283.0,167317.0,165817.0,160833.0,158300.0,156564.0,154897.0,153014.0,153283.0,157233.0,160983.0,161283.0,163000.0,161633.0,163467.0,161300.0,159667.0,160000.0,157600.0,157267.0,154100.0,154667.0,155833.0,157830.0,161163.0,161997.0,162667.0,159333.0,157483.0,151483.0,150733.0,147583.0,152433.0,152517.0,154850.0,156500.0,158817.0,163150.0,162317.0,161833.0,156833.0,154667.0,150133.0,146800.0,147133.0,152167.0,160500.0,163259.0,166592.0,166092.0,166167.0,161833.0,157667.0,153167.0,154833.0,154500.0,155333.0,156333.0,160667.0,163833.0,165167.0,165500.0,168500.0,165667.0,167083.0,162917.0,163833.0,160438.0,165438.0,166021.0,171667.0,172733.0,178733.0,177817.0,175083.0,170750.0,168300.0,167467.0,166633.0,166667.0,168130.0,170613.0,174613.0,177300.0,180650.0,183950.0,184883.0,181550.0,177405.0,169821.0,163155.0,154333.0,152000.0,156000.0,164083.0,169702.0,175185.0,179435.0,182817.0,181633.0,179800.0,176467.0,176500.0,175000.0,178333.0,180000.0,183333.0,185000.0,186633.0,187300.0,187300.0,184833.0,181983.0,182650.0,183483.0,182833.0,179667.0,178000.0,182467.0,187700.0,195033.0,196067.0,194667.0,191333.0,190300.0,187967.0,188300.0,186000.0,187000.0,189000.0,193667.0,197000.0,197000.0,199667.0,204667.0,206083.0,209217.0,207550.0,208633.0,206300.0,206800.0,209633.0,214833.0,219333.0,222633.0,224717.0,226883.0,225917.0,224833.0,227750.0,229417.0,229083.0,229000.0,229983.0,236100.0,237733.0,241083.0,242633.0,237667.0,239333.0,236500.0,239833.0,234500.0,229667.0,226317.0,224983.0,227733.0,233417.0,235217.0,238300.0,235967.0,236489.0,232323.0,228989.0
394843,67,"McAllen, TX",msa,TX,141453.0,137731.0,139054.0,140033.0,143809.0,140497.0,140538.0,139997.0,136750.0,148176.0,146703.0,153038.0,149707.0,151935.0,151222.0,147931.0,148583.0,147020.0,141640.0,147639.0,147694.0,150431.0,132464.0,118959.0,107913.0,103974.0,108151.0,114352.0,120460.0,121967.0,113500.0,114266.0,111529.0,111695.0,108929.0,108817.0,108037.0,107520.0,108037.0,113150.0,113100.0,115083.0,114955.0,116522.0,110272.0,105067.0,98067.0,101667.0,105541.0,110541.0,112458.0,111250.0,112583.0,112333.0,110667.0,110333.0,108000.0,108833.0,105750.0,106499.0,107332.0,107416.0,108486.0,115070.0,117470.0,121808.0,120040.0,119024.0,111166.0,102350.0,102967.0,108502.0,109271.0,108317.0,107648.0,115846.0,116467.0,118300.0,113733.0,113733.0,114900.0,117167.0,115833.0,110000.0,110650.0,114650.0,120567.0,122250.0,125550.0,126500.0,127667.0,127450.0,128842.0,127342.0,126592.0,122333.0,124667.0,130483.0,137483.0,135633.0,131517.0,129183.0,132700.0,137972.0,134142.0,130808.0,127170.0,131500.0,132713.0,130261.0,128087.0,129949.0,133724.0,135732.0,136990.0,134833.0,135800.0,137050.0,139217.0,137746.0,134865.0,134948.0,134952.0,140250.0,142167.0,145013.0,143919.0,141320.0,141474.0,140523.0,142855.0,144689.0,145067.0,146550.0,149550.0,153717.0,154317.0,150560.0,149744.0,151227.0,152817.0,151133.0,152500.0,155667.0,157333.0,159333.0,163667.0,169500.0,172926.0,174592.0,171929.0,169837.0,170004.0,171833.0,173000.0,174000.0,177333.0,178167.0,182417.0,187383.0,189250.0,191833.0,191867.0,196333.0,194667.0,191833.0,191500.0,191500.0,197667.0,203878.0,210878.0,213045.0,210800.0,205433.0,199933.0,198300.0,195000.0,191250.0,187917.0,187750.0,189833.0,196667.0,199667.0,203000.0,209500.0,217283.0,216117.0,204367.0
394908,68,"New Haven, CT",msa,CT,223667.0,227000.0,235333.0,239667.0,239667.0,233333.0,223167.0,211500.0,206833.0,202000.0,195908.0,187242.0,190575.0,198333.0,205000.0,209000.0,212333.0,209333.0,203667.0,198633.0,197300.0,192983.0,193017.0,190683.0,195333.0,195367.0,204533.0,205867.0,210093.0,203927.0,205593.0,196333.0,195817.0,188067.0,191367.0,180550.0,181633.0,187417.0,204083.0,207750.0,207000.0,199750.0,194583.0,187150.0,181067.0,170900.0,164333.0,161000.0,171000.0,178833.0,192167.0,198500.0,200500.0,192167.0,184167.0,184983.0,185108.0,180108.0,171458.0,165333.0,170833.0,177000.0,189667.0,198983.0,206150.0,206150.0,194667.0,186417.0,178067.0,170067.0,163650.0,158667.0,168333.0,175000.0,188150.0,194817.0,195150.0,188667.0,181500.0,176934.0,173600.0,170600.0,166500.0,164833.0,166667.0,173333.0,183667.0,192000.0,198667.0,196000.0,190283.0,180979.0,176646.0,175696.0,175000.0,173917.0,172250.0,179417.0,194333.0,205525.0,206692.0,198525.0,193000.0,189500.0,188833.0,185500.0,180333.0,172833.0,167607.0,176273.0,193773.0,209083.0,216583.0,208917.0,203167.0,193833.0,193750.0,195980.0,195230.0,196313.0,199083.0,204483.0,214483.0,219483.0,226417.0,219750.0,213116.0,203366.0,200783.0,192417.0,189083.0,187650.0,196300.0,207783.0,220117.0,225700.0,227550.0,221567.0,217033.0,210367.0,208033.0,204667.0,199083.0,200250.0,208917.0,222833.0,229967.0,238300.0,243028.0,248895.0,247895.0,249800.0,249133.0,246433.0,241467.0,240633.0,246000.0,257667.0,270000.0,278333.0,278333.0,272333.0,268250.0,266583.0,265917.0,263000.0,261667.0,263333.0,270333.0,281667.0,295000.0,305000.0,310500.0,304167.0,297500.0,289167.0,283833.0,281833.0,279667.0,281150.0,287150.0,298817.0,313917.0,321583.0,324250.0,322667.0,321667.0,320667.0
394561,69,"El Paso, TX",msa,TX,132567.0,133900.0,139667.0,142000.0,139167.0,135167.0,132167.0,130333.0,130333.0,129333.0,131480.0,129813.0,128897.0,125733.0,126400.0,129150.0,129101.0,127789.0,127045.0,127927.0,128239.0,126250.0,124600.0,121583.0,122983.0,123650.0,125983.0,128442.0,131741.0,135258.0,133247.0,131948.0,128781.0,127380.0,127213.0,125863.0,125133.0,123954.0,124304.0,126238.0,127583.0,128250.0,129000.0,127426.0,128426.0,126759.0,127583.0,122870.0,122370.0,121245.0,125459.0,126126.0,131333.0,128542.0,130708.0,125692.0,127317.0,123416.0,123433.0,122928.0,124828.0,123495.0,128333.0,130667.0,134424.0,130869.0,130202.0,127778.0,128000.0,124167.0,121583.0,118917.0,119283.0,123411.0,128411.0,132139.0,130594.0,127260.0,126082.0,126082.0,126082.0,124508.0,124455.0,125417.0,125159.0,127212.0,128828.0,133577.0,133243.0,131065.0,126883.0,126800.0,126684.0,126867.0,124617.0,123667.0,123667.0,126667.0,129333.0,133000.0,132333.0,132000.0,132973.0,131956.0,133623.0,132283.0,133267.0,133267.0,131800.0,133825.0,134142.0,137642.0,141150.0,138710.0,136188.0,132355.0,135136.0,135658.0,135958.0,135800.0,138467.0,139323.0,142139.0,144456.0,146633.0,144983.0,143333.0,143325.0,144992.0,142492.0,143333.0,143000.0,145267.0,145767.0,148109.0,151642.0,152150.0,152475.0,150325.0,150150.0,149817.0,151333.0,151333.0,152667.0,153000.0,158000.0,162250.0,167583.0,169917.0,172333.0,174333.0,174333.0,174833.0,174667.0,177333.0,176833.0,178333.0,181409.0,186409.0,191409.0,193333.0,193333.0,193000.0,193000.0,196333.0,200000.0,205000.0,208333.0,215000.0,218333.0,224667.0,225000.0,225333.0,224000.0,219667.0,221000.0,219333.0,217667.0,216000.0,219333.0,225000.0,230000.0,235000.0,239000.0,238000.0,234667.0,234000.0,233333.0
394318,70,"Allentown, PA",msa,PA,181667.0,183333.0,186667.0,189689.0,189689.0,188523.0,182167.0,177167.0,172167.0,170067.0,166733.0,167510.0,168610.0,171277.0,175000.0,177250.0,181250.0,176083.0,173167.0,169500.0,169633.0,167967.0,164633.0,162125.0,164458.0,166425.0,172300.0,169950.0,171650.0,167233.0,167917.0,165217.0,162933.0,160383.0,159747.0,155530.0,152397.0,152400.0,158317.0,163333.0,163333.0,161633.0,156633.0,153967.0,152333.0,151667.0,146000.0,142250.0,144417.0,151083.0,159167.0,161000.0,163000.0,160300.0,159717.0,156883.0,152917.0,150167.0,145167.0,145167.0,146000.0,152667.0,157167.0,162633.0,165717.0,164983.0,159725.0,155892.0,155125.0,157025.0,151941.0,146741.0,142133.0,149133.0,157317.0,165650.0,166733.0,164750.0,160417.0,157500.0,152167.0,148833.0,143417.0,145400.0,146400.0,153650.0,162000.0,170333.0,172500.0,168500.0,161833.0,157000.0,153333.0,151667.0,150500.0,149800.0,150800.0,154717.0,160750.0,168083.0,171667.0,170667.0,165667.0,161667.0,160000.0,156667.0,153333.0,151333.0,154633.0,161300.0,168300.0,171667.0,174000.0,172333.0,172300.0,168300.0,167300.0,166417.0,163083.0,166500.0,167417.0,177083.0,180250.0,186083.0,187417.0,183700.0,181200.0,176867.0,176633.0,172967.0,169967.0,168333.0,171967.0,178967.0,187883.0,194583.0,197917.0,197333.0,193595.0,189595.0,186095.0,182333.0,181500.0,183000.0,190500.0,201333.0,208398.0,215065.0,218698.0,221967.0,221967.0,222000.0,223650.0,221983.0,219983.0,218333.0,220833.0,224833.0,235833.0,247333.0,253333.0,251833.0,245167.0,245167.0,244000.0,246667.0,246667.0,250667.0,254000.0,261333.0,269700.0,278617.0,289742.0,286375.0,280792.0,269000.0,266000.0,266000.0,262667.0,267500.0,274167.0,282500.0,290000.0,295000.0,300000.0,298333.0,293333.0,290500.0
394952,71,"Oxnard, CA",msa,CA,450333.0,446667.0,438333.0,431667.0,415083.0,404417.0,389750.0,373000.0,355333.0,340000.0,332333.0,330667.0,334500.0,343167.0,359167.0,370333.0,381083.0,380750.0,382417.0,375667.0,370000.0,361667.0,358833.0,367500.0,374750.0,384083.0,383750.0,381000.0,378833.0,374333.0,371356.0,372023.0,368189.0,365000.0,355000.0,352667.0,352667.0,357667.0,360000.0,362167.0,358833.0,355500.0,350000.0,348000.0,343833.0,339500.0,331500.0,335667.0,345083.0,356750.0,363167.0,366417.0,369750.0,374333.0,372667.0,376000.0,371667.0,373750.0,380000.0,393167.0,415333.0,427417.0,443250.0,449000.0,456833.0,454500.0,451500.0,447667.0,448000.0,449333.0,444833.0,444500.0,448833.0,457667.0,467000.0,477417.0,493417.0,490750.0,485833.0,473167.0,476500.0,475000.0,478167.0,474750.0,480417.0,490583.0,509000.0,518333.0,518833.0,512333.0,507750.0,509083.0,510583.0,513833.0,509833.0,508167.0,513333.0,523833.0,540500.0,538333.0,543000.0,528000.0,533000.0,527333.0,532333.0,524667.0,524000.0,530667.0,546333.0,559667.0,568167.0,569167.0,570500.0,563667.0,561333.0,568333.0,574500.0,581167.0,568500.0,569000.0,574000.0,586667.0,599000.0,599000.0,595667.0,593333.0,594333.0,592333.0,589000.0,579333.0,574667.0,574667.0,585000.0,596500.0,596167.0,597167.0,597333.0,600000.0,599000.0,598500.0,599500.0,603167.0,604833.0,607833.0,610167.0,612333.0,622583.0,633250.0,649917.0,666667.0,675167.0,685167.0,679833.0,688000.0,684667.0,693333.0,710000.0,730000.0,756667.0,757000.0,765333.0,755333.0,755000.0,760333.0,774500.0,789500.0,795167.0,797667.0,819333.0,828333.0,838333.0,825000.0,815667.0,795667.0,784000.0,780000.0,773333.0,760000.0,751667.0,763333.0,780000.0,803333.0,825000.0,835000.0,843333.0,835000.0,841667.0,840000.0
394486,72,"Columbia, SC",msa,SC,129667.0,133000.0,135417.0,136383.0,136350.0,131900.0,125600.0,122633.0,117633.0,119300.0,116050.0,120750.0,120417.0,122000.0,125333.0,130567.0,136067.0,134567.0,131062.0,124862.0,125233.0,124004.0,122371.0,120932.0,120682.0,124682.0,127250.0,128983.0,129650.0,128188.0,125058.0,125892.0,122020.0,131801.0,124633.0,127883.0,121250.0,126750.0,128817.0,130150.0,127633.0,122317.0,118983.0,114000.0,118333.0,119300.0,123633.0,122967.0,122593.0,124593.0,124760.0,127017.0,127017.0,125683.0,114833.0,109333.0,110500.0,116667.0,124833.0,123163.0,125413.0,128413.0,133417.0,135000.0,132333.0,129000.0,125667.0,123333.0,122633.0,120967.0,115967.0,117000.0,118417.0,126750.0,131083.0,135667.0,133983.0,130067.0,127733.0,127750.0,125333.0,123967.0,120633.0,125617.0,128317.0,133817.0,138800.0,142167.0,142333.0,138033.0,136583.0,132756.0,130423.0,128489.0,130983.0,132733.0,134700.0,140000.0,145583.0,150267.0,149300.0,146267.0,141800.0,139350.0,136967.0,134782.0,133232.0,134648.0,140667.0,145333.0,148000.0,148667.0,149333.0,147667.0,144333.0,143600.0,142117.0,145450.0,144183.0,148333.0,147333.0,151000.0,153167.0,155833.0,154167.0,154967.0,154633.0,154633.0,152667.0,149333.0,148667.0,147843.0,153177.0,159743.0,167867.0,173258.0,170658.0,165358.0,160967.0,162667.0,163333.0,162000.0,160667.0,163333.0,167667.0,174000.0,177667.0,182167.0,183083.0,185417.0,185417.0,187833.0,184500.0,185667.0,183567.0,185900.0,191233.0,197667.0,207667.0,206750.0,207417.0,205750.0,208333.0,210000.0,209667.0,208333.0,213333.0,217000.0,225333.0,228667.0,238667.0,243833.0,242200.0,237200.0,230033.0,231667.0,228333.0,223333.0,218333.0,218333.0,226667.0,234667.0,244000.0,247000.0,246983.0,242624.0,237958.0,236608.0
753906,73,"North Port, FL",msa,FL,214900.0,215900.0,217000.0,215433.0,205433.0,191667.0,180000.0,166000.0,159333.0,149167.0,143167.0,144833.0,145000.0,150000.0,151667.0,156667.0,159333.0,156000.0,151000.0,147767.0,148600.0,147600.0,144833.0,145500.0,148833.0,152150.0,148317.0,145983.0,142800.0,141467.0,137133.0,133733.0,137367.0,137000.0,137600.0,133717.0,137667.0,140333.0,140900.0,141483.0,139817.0,139500.0,134333.0,131833.0,132167.0,133633.0,137800.0,139467.0,143333.0,146667.0,148833.0,149500.0,149500.0,149000.0,149250.0,150917.0,152083.0,151167.0,150417.0,155250.0,161917.0,169333.0,170000.0,174833.0,173167.0,172267.0,170100.0,166733.0,168267.0,168267.0,170633.0,170667.0,174000.0,178333.0,183667.0,186667.0,187500.0,185500.0,181500.0,180667.0,180000.0,180333.0,182000.0,186142.0,190808.0,200708.0,206567.0,208133.0,208233.0,206900.0,207667.0,206967.0,208633.0,214633.0,213000.0,214667.0,214333.0,221833.0,227500.0,232833.0,232667.0,230000.0,226428.0,223095.0,223095.0,224333.0,225233.0,228567.0,230150.0,235917.0,239250.0,241667.0,241667.0,241983.0,242460.0,242460.0,241543.0,242233.0,243900.0,246167.0,250000.0,251667.0,251667.0,252667.0,252667.0,252000.0,247333.0,248333.0,247333.0,249458.0,248442.0,252442.0,255650.0,262000.0,264667.0,264633.0,263300.0,263300.0,261250.0,257583.0,257583.0,259633.0,263300.0,264967.0,270167.0,275167.0,276833.0,282667.0,284333.0,287333.0,293000.0,298000.0,303983.0,300983.0,300983.0,307000.0,317333.0,330667.0,340667.0,350000.0,353333.0,357000.0,355783.0,365783.0,375817.0,390367.0,400367.0,411667.0,420000.0,433167.0,441500.0,449833.0,441667.0,438333.0,441667.0,443333.0,433000.0,416333.0,415333.0,429000.0,444567.0,452233.0,451050.0,445483.0,443483.0,439667.0,439667.0,441333.0
